CODIGO | DESCRIPCION
1|CLINICOS
2|CARDIÓLOGO
3|TOCOGINECÓLOGO
4|PEDIATRA
5|REUMATÓLOGO
6|URÓLOGO
7|NEURÓLOGO
8|GASTROENTERÓLOGO
9|NEUMONÓLOGO
10|ENDOCRINÓLOGO
11|OTORRINOLARINGOLOGIA
12|OFTALMOLOGÍA
13|OTORRINOLARINGOLOGÍA
14|PSIQUIATRÍA
15|PSICOLOGIA
16|HEMATOLÓGIA
17|DERMATOLOGÍA
18|GENERALES
19|ANTECEDENTES
20|TRAUMATOLOGÍA
21|FONOAUDIOLOGÍA
22|PSICOPEDAGOGA
23|NUTRICION
24|GINECOLOGIA
25|KURAN PRODUCCION
26|ODONTOLOGIA
27|KINESIOLOGIA
28|ECOGRAFIA
29|ONCOLOGÍA
30|FLEBOLOGIA
31|GASTROENTEROLOGIA
32|ONCOLOGIA
33|CIRUGIA GENERAL
34|ENDOCRINOLOGIA
35|LABORAL
